experiment,x_key,x,y_key,y,color,linestyle
NSGD,cumulative_time,0.6845312118530273,grad_spectral_norms,0.004543239250779152,gray,--
NSGD,cumulative_time,0.7124991416931152,grad_spectral_norms,0.006535635329782963,gray,--
NSGD,cumulative_time,0.740206241607666,grad_spectral_norms,0.007512026000767946,gray,--
NSGD,cumulative_time,0.7679581642150879,grad_spectral_norms,0.007897811941802502,gray,--
NSGD,cumulative_time,0.7955944538116455,grad_spectral_norms,0.00804165843874216,gray,--
NSGD,cumulative_time,0.8232471942901611,grad_spectral_norms,0.008075820282101631,gray,--
NSGD,cumulative_time,0.8524672985076904,grad_spectral_norms,0.008055197075009346,gray,--
NSGD,cumulative_time,0.8801593780517578,grad_spectral_norms,0.008005707524716854,gray,--
NSGD,cumulative_time,0.9078061580657959,grad_spectral_norms,0.007940277457237244,gray,--
NSGD,cumulative_time,0.935492753982544,grad_spectral_norms,0.00786611344665289,gray,--
NSGD,cumulative_time,0.9631192684173584,grad_spectral_norms,0.007787479553371668,gray,--
NSGD,cumulative_time,0.9907834529876709,grad_spectral_norms,0.007706711068749428,gray,--
NSGD,cumulative_time,1.017798900604248,grad_spectral_norms,0.007625507190823555,gray,--
NSGD,cumulative_time,1.0452685356140137,grad_spectral_norms,0.0075448015704751015,gray,--
NSGD,cumulative_time,1.072521686553955,grad_spectral_norms,0.00746509013697505,gray,--
NSGD,cumulative_time,1.0996854305267334,grad_spectral_norms,0.007386913523077965,gray,--
NSGD,cumulative_time,1.1268093585968018,grad_spectral_norms,0.007310344371944666,gray,--
NSGD,cumulative_time,1.1539733409881592,grad_spectral_norms,0.007235715165734291,gray,--
NSGD,cumulative_time,1.1810452938079834,grad_spectral_norms,0.007162959314882755,gray,--
NSGD,cumulative_time,1.2082033157348633,grad_spectral_norms,0.007092160638421774,gray,--
NSGD,cumulative_time,1.2354457378387451,grad_spectral_norms,0.007023215759545565,gray,--
NSGD,cumulative_time,1.262580156326294,grad_spectral_norms,0.006956086028367281,gray,--
NSGD,cumulative_time,1.2896242141723633,grad_spectral_norms,0.006890909746289253,gray,--
NSGD,cumulative_time,1.3171374797821045,grad_spectral_norms,0.006827466189861298,gray,--
NSGD,cumulative_time,1.3443710803985596,grad_spectral_norms,0.006765779107809067,gray,--
NSGD,cumulative_time,1.3723082542419434,grad_spectral_norms,0.006705727428197861,gray,--
NSGD,cumulative_time,1.399911642074585,grad_spectral_norms,0.006647179834544659,gray,--
NSGD,cumulative_time,1.427595615386963,grad_spectral_norms,0.006590324454009533,gray,--
NSGD,cumulative_time,1.4552364349365234,grad_spectral_norms,0.0065348525531589985,gray,--
NSGD,cumulative_time,1.4829301834106445,grad_spectral_norms,0.006480840966105461,gray,--
NSGD,cumulative_time,1.5106980800628662,grad_spectral_norms,0.0064281318336725235,gray,--
NSGD,cumulative_time,1.5383861064910889,grad_spectral_norms,0.006376715376973152,gray,--
NSGD,cumulative_time,1.5680100917816162,grad_spectral_norms,0.006326502654701471,gray,--
NSGD,cumulative_time,1.595724105834961,grad_spectral_norms,0.006277607288211584,gray,--
NSGD,cumulative_time,1.6232848167419434,grad_spectral_norms,0.006229702848941088,gray,--
NSGD,cumulative_time,1.6508891582489014,grad_spectral_norms,0.006183085963129997,gray,--
NSGD,cumulative_time,1.678297996520996,grad_spectral_norms,0.006137457210570574,gray,--
NSGD,cumulative_time,1.7055208683013916,grad_spectral_norms,0.0060928016901016235,gray,--
NSGD,cumulative_time,1.7325935363769531,grad_spectral_norms,0.006049180869013071,gray,--
NSGD,cumulative_time,1.7598981857299805,grad_spectral_norms,0.006006428971886635,gray,--
NSGD,cumulative_time,1.7872779369354248,grad_spectral_norms,0.005964626558125019,gray,--
NSGD,cumulative_time,1.816573143005371,grad_spectral_norms,0.005923731252551079,gray,--
NSGD,cumulative_time,1.8440117835998535,grad_spectral_norms,0.0058836257085204124,gray,--
NSGD,cumulative_time,1.8714468479156494,grad_spectral_norms,0.005844334606081247,gray,--
NSGD,cumulative_time,1.8988068103790283,grad_spectral_norms,0.00580581184476614,gray,--
NSGD,cumulative_time,1.9262490272521973,grad_spectral_norms,0.005768036935478449,gray,--
NSGD,cumulative_time,1.9536778926849365,grad_spectral_norms,0.005731064826250076,gray,--
NSGD,cumulative_time,1.9811334609985352,grad_spectral_norms,0.005694701336324215,gray,--
NSGD,cumulative_time,2.0085256099700928,grad_spectral_norms,0.00565910991281271,gray,--
NSGD,cumulative_time,2.0366456508636475,grad_spectral_norms,0.005624099634587765,gray,--
NSGD,cumulative_time,2.06461763381958,grad_spectral_norms,0.005589745473116636,gray,--
NSGD,cumulative_time,2.0925655364990234,grad_spectral_norms,0.005556009244173765,gray,--
NSGD,cumulative_time,2.1203787326812744,grad_spectral_norms,0.005522920750081539,gray,--
NSGD,cumulative_time,2.1483469009399414,grad_spectral_norms,0.005490355659276247,gray,--
NSGD,cumulative_time,2.176198959350586,grad_spectral_norms,0.005458397325128317,gray,--
NSGD,cumulative_time,2.204225540161133,grad_spectral_norms,0.005426967982202768,gray,--
NSGD,cumulative_time,2.2321743965148926,grad_spectral_norms,0.005396098829805851,gray,--
NSGD,cumulative_time,2.260133743286133,grad_spectral_norms,0.005365675315260887,gray,--
NSGD,cumulative_time,2.2877585887908936,grad_spectral_norms,0.0053358362056314945,gray,--
NSGD,cumulative_time,2.3153316974639893,grad_spectral_norms,0.0053064110688865185,gray,--
NSGD,cumulative_time,2.3428444862365723,grad_spectral_norms,0.005277467891573906,gray,--
NSGD,cumulative_time,2.3707075119018555,grad_spectral_norms,0.005248980596661568,gray,--
NSGD,cumulative_time,2.398296356201172,grad_spectral_norms,0.005220969673246145,gray,--
NSGD,cumulative_time,2.4257900714874268,grad_spectral_norms,0.005193393677473068,gray,--
NSGD,cumulative_time,2.453317880630493,grad_spectral_norms,0.005166265647858381,gray,--
NSGD,cumulative_time,2.480895519256592,grad_spectral_norms,0.005139525979757309,gray,--
NSGD,cumulative_time,2.5084731578826904,grad_spectral_norms,0.005113125778734684,gray,--
NSGD,cumulative_time,2.5360805988311768,grad_spectral_norms,0.005087187048047781,gray,--
NSGD,cumulative_time,2.5637056827545166,grad_spectral_norms,0.005061673000454903,gray,--
NSGD,cumulative_time,2.5913026332855225,grad_spectral_norms,0.005036445334553719,gray,--
NSGD,cumulative_time,2.6188414096832275,grad_spectral_norms,0.00501158507540822,gray,--
NSGD,cumulative_time,2.646450996398926,grad_spectral_norms,0.0049872021190822124,gray,--
NSGD,cumulative_time,2.6741268634796143,grad_spectral_norms,0.004963083192706108,gray,--
NSGD,cumulative_time,2.701902389526367,grad_spectral_norms,0.004939217586070299,gray,--
NSGD,cumulative_time,2.729480743408203,grad_spectral_norms,0.004915831610560417,gray,--
NSGD,cumulative_time,2.757037401199341,grad_spectral_norms,0.004892685450613499,gray,--
NSGD,cumulative_time,2.7846243381500244,grad_spectral_norms,0.004869883880019188,gray,--
NSGD,cumulative_time,2.812302827835083,grad_spectral_norms,0.004847347270697355,gray,--
NSGD,cumulative_time,2.839841604232788,grad_spectral_norms,0.004825047682970762,gray,--
NSGD,cumulative_time,2.867624282836914,grad_spectral_norms,0.00480315275490284,gray,--
NSGD,cumulative_time,2.8951966762542725,grad_spectral_norms,0.004781634081155062,gray,--
NSGD,cumulative_time,2.9227631092071533,grad_spectral_norms,0.0047602578997612,gray,--
NSGD,cumulative_time,2.950288772583008,grad_spectral_norms,0.004739259835332632,gray,--
NSGD,cumulative_time,2.9778084754943848,grad_spectral_norms,0.004718415439128876,gray,--
NSGD,cumulative_time,3.005052089691162,grad_spectral_norms,0.004697893280535936,gray,--
NSGD,cumulative_time,3.03277850151062,grad_spectral_norms,0.004677650053054094,gray,--
NSGD,cumulative_time,3.060189962387085,grad_spectral_norms,0.004657622892409563,gray,--
NSGD,cumulative_time,3.0877838134765625,grad_spectral_norms,0.004637906793504953,gray,--
NSGD,cumulative_time,3.1153128147125244,grad_spectral_norms,0.004618365317583084,gray,--
NSGD,cumulative_time,3.1428604125976562,grad_spectral_norms,0.004599075764417648,gray,--
NSGD,cumulative_time,3.1704306602478027,grad_spectral_norms,0.004580033011734486,gray,--
NSGD,cumulative_time,3.198049545288086,grad_spectral_norms,0.0045612165704369545,gray,--
NSGD,cumulative_time,3.2256240844726562,grad_spectral_norms,0.004542612005025148,gray,--
NSGD,cumulative_time,3.2532520294189453,grad_spectral_norms,0.004524235613644123,gray,--
NSGD,cumulative_time,3.2807700634002686,grad_spectral_norms,0.004506068304181099,gray,--
NSGD,cumulative_time,3.30835223197937,grad_spectral_norms,0.004488113336265087,gray,--
NSGD,iterations,0.0,grad_frobenius_norms,16.03041648864746,gray,--
NSGD,iterations,100.0,grad_frobenius_norms,2.4148659706115723,gray,--
NSGD,iterations,200.0,grad_frobenius_norms,1.3504503965377808,gray,--
NSGD,iterations,300.0,grad_frobenius_norms,0.8588973879814148,gray,--
NSGD,iterations,400.0,grad_frobenius_norms,0.5861372947692871,gray,--
NSGD,iterations,500.0,grad_frobenius_norms,0.41983309388160706,gray,--
NSGD,iterations,600.0,grad_frobenius_norms,0.3111465573310852,gray,--
NSGD,iterations,700.0,grad_frobenius_norms,0.23607252538204193,gray,--
NSGD,iterations,800.0,grad_frobenius_norms,0.1820642054080963,gray,--
NSGD,iterations,900.0,grad_frobenius_norms,0.1420355588197708,gray,--
NSGD,iterations,1000.0,grad_frobenius_norms,0.11166629940271378,gray,--
NSGD,iterations,1100.0,grad_frobenius_norms,0.08819936215877533,gray,--
NSGD,iterations,1200.0,grad_frobenius_norms,0.06984054297208786,gray,--
NSGD,iterations,1300.0,grad_frobenius_norms,0.05539735034108162,gray,--
NSGD,iterations,1400.0,grad_frobenius_norms,0.04403304308652878,gray,--
NSGD,iterations,1500.0,grad_frobenius_norms,0.0351044237613678,gray,--
NSGD,iterations,1600.0,grad_frobenius_norms,0.028078241273760796,gray,--
NSGD,iterations,1700.0,grad_frobenius_norms,0.022508645430207253,gray,--
NSGD,iterations,1800.0,grad_frobenius_norms,0.018041100353002548,gray,--
NSGD,iterations,1900.0,grad_frobenius_norms,0.014413606375455856,gray,--
NSGD,iterations,2000.0,grad_frobenius_norms,0.011444994248449802,gray,--
NSGD,iterations,2100.0,grad_frobenius_norms,0.009014845825731754,gray,--
NSGD,iterations,2200.0,grad_frobenius_norms,0.007043694611638784,gray,--
NSGD,iterations,2300.0,grad_frobenius_norms,0.005478416569530964,gray,--
NSGD,iterations,2400.0,grad_frobenius_norms,0.007604942191392183,gray,--
NSGD,iterations,2500.0,grad_frobenius_norms,0.008195891976356506,gray,--
NSGD,iterations,2600.0,grad_frobenius_norms,0.008433674462139606,gray,--
NSGD,iterations,2700.0,grad_frobenius_norms,0.008509386330842972,gray,--
NSGD,iterations,2800.0,grad_frobenius_norms,0.008504593744874,gray,--
NSGD,iterations,2900.0,grad_frobenius_norms,0.008456975221633911,gray,--
NSGD,iterations,3000.0,grad_frobenius_norms,0.008385865017771721,gray,--
NSGD,iterations,3100.0,grad_frobenius_norms,0.008301854133605957,gray,--
NSGD,iterations,3200.0,grad_frobenius_norms,0.008211077190935612,gray,--
NSGD,iterations,3300.0,grad_frobenius_norms,0.00811721384525299,gray,--
NSGD,iterations,3400.0,grad_frobenius_norms,0.008022503927350044,gray,--
NSGD,iterations,3500.0,grad_frobenius_norms,0.007928281091153622,gray,--
NSGD,iterations,3600.0,grad_frobenius_norms,0.007835449650883675,gray,--
NSGD,iterations,3700.0,grad_frobenius_norms,0.007744495291262865,gray,--
NSGD,iterations,3800.0,grad_frobenius_norms,0.007655711844563484,gray,--
NSGD,iterations,3900.0,grad_frobenius_norms,0.0075692893005907536,gray,--
NSGD,iterations,4000.0,grad_frobenius_norms,0.0074852812103927135,gray,--
NSGD,iterations,4100.0,grad_frobenius_norms,0.007403696421533823,gray,--
NSGD,iterations,4200.0,grad_frobenius_norms,0.007324511650949717,gray,--
NSGD,iterations,4300.0,grad_frobenius_norms,0.007247686851769686,gray,--
NSGD,iterations,4400.0,grad_frobenius_norms,0.007173146586865187,gray,--
NSGD,iterations,4500.0,grad_frobenius_norms,0.007100808899849653,gray,--
NSGD,iterations,4600.0,grad_frobenius_norms,0.007030606269836426,gray,--
NSGD,iterations,4700.0,grad_frobenius_norms,0.006962432060390711,gray,--
NSGD,iterations,4800.0,grad_frobenius_norms,0.006896229926496744,gray,--
NSGD,iterations,4900.0,grad_frobenius_norms,0.00683189369738102,gray,--
NSGD,iterations,5000.0,grad_frobenius_norms,0.006769360974431038,gray,--
NSGD,iterations,5100.0,grad_frobenius_norms,0.00670853815972805,gray,--
NSGD,iterations,5200.0,grad_frobenius_norms,0.006649354938417673,gray,--
NSGD,iterations,5300.0,grad_frobenius_norms,0.006591751705855131,gray,--
NSGD,iterations,5400.0,grad_frobenius_norms,0.006535656750202179,gray,--
NSGD,iterations,5500.0,grad_frobenius_norms,0.006480990909039974,gray,--
NSGD,iterations,5600.0,grad_frobenius_norms,0.00642768619582057,gray,--
NSGD,iterations,5700.0,grad_frobenius_norms,0.0063757444731891155,gray,--
NSGD,iterations,5800.0,grad_frobenius_norms,0.006325026974081993,gray,--
NSGD,iterations,5900.0,grad_frobenius_norms,0.006275554187595844,gray,--
NSGD,iterations,6000.0,grad_frobenius_norms,0.006227235309779644,gray,--
NSGD,iterations,6100.0,grad_frobenius_norms,0.006180016323924065,gray,--
NSGD,iterations,6200.0,grad_frobenius_norms,0.006133897230029106,gray,--
NSGD,iterations,6300.0,grad_frobenius_norms,0.0060887932777404785,gray,--
NSGD,iterations,6400.0,grad_frobenius_norms,0.006044706329703331,gray,--
NSGD,iterations,6500.0,grad_frobenius_norms,0.006001538597047329,gray,--
NSGD,iterations,6600.0,grad_frobenius_norms,0.00595932686701417,gray,--
NSGD,iterations,6700.0,grad_frobenius_norms,0.005917995236814022,gray,--
NSGD,iterations,6800.0,grad_frobenius_norms,0.005877504125237465,gray,--
NSGD,iterations,6900.0,grad_frobenius_norms,0.005837846081703901,gray,--
NSGD,iterations,7000.0,grad_frobenius_norms,0.005798988975584507,gray,--
NSGD,iterations,7100.0,grad_frobenius_norms,0.0057609002105891705,gray,--
NSGD,iterations,7200.0,grad_frobenius_norms,0.005723551381379366,gray,--
NSGD,iterations,7300.0,grad_frobenius_norms,0.005686904303729534,gray,--
NSGD,iterations,7400.0,grad_frobenius_norms,0.00565097201615572,gray,--
NSGD,iterations,7500.0,grad_frobenius_norms,0.005615719594061375,gray,--
NSGD,iterations,7600.0,grad_frobenius_norms,0.005581095814704895,gray,--
NSGD,iterations,7700.0,grad_frobenius_norms,0.005547103472054005,gray,--
NSGD,iterations,7800.0,grad_frobenius_norms,0.00551375187933445,gray,--
NSGD,iterations,7900.0,grad_frobenius_norms,0.005480957217514515,gray,--
NSGD,iterations,8000.0,grad_frobenius_norms,0.005448769778013229,gray,--
NSGD,iterations,8100.0,grad_frobenius_norms,0.005417110864073038,gray,--
NSGD,iterations,8200.0,grad_frobenius_norms,0.005386000499129295,gray,--
NSGD,iterations,8300.0,grad_frobenius_norms,0.0053554377518594265,gray,--
NSGD,iterations,8400.0,grad_frobenius_norms,0.0053253741934895515,gray,--
NSGD,iterations,8500.0,grad_frobenius_norms,0.005295800510793924,gray,--
NSGD,iterations,8600.0,grad_frobenius_norms,0.005266701336950064,gray,--
NSGD,iterations,8700.0,grad_frobenius_norms,0.005238089244812727,gray,--
NSGD,iterations,8800.0,grad_frobenius_norms,0.005209921859204769,gray,--
NSGD,iterations,8900.0,grad_frobenius_norms,0.005182219669222832,gray,--
NSGD,iterations,9000.0,grad_frobenius_norms,0.005154941696673632,gray,--
NSGD,iterations,9100.0,grad_frobenius_norms,0.005128071177750826,gray,--
NSGD,iterations,9200.0,grad_frobenius_norms,0.00510162441059947,gray,--
NSGD,iterations,9300.0,grad_frobenius_norms,0.005075558554381132,gray,--
NSGD,iterations,9400.0,grad_frobenius_norms,0.005049915984272957,gray,--
NSGD,iterations,9500.0,grad_frobenius_norms,0.005024629645049572,gray,--
NSGD,iterations,9600.0,grad_frobenius_norms,0.004999736789613962,gray,--
NSGD,iterations,9700.0,grad_frobenius_norms,0.004975180607289076,gray,--
NSGD,iterations,9800.0,grad_frobenius_norms,0.004950986709445715,gray,--
NSGD,iterations,9900.0,grad_frobenius_norms,0.004927155561745167,gray,--
NSGD,iterations,10000.0,grad_frobenius_norms,0.004903629422187805,gray,--
NSGD,iterations,10100.0,grad_frobenius_norms,0.004880447871983051,gray,--
NSGD,iterations,10200.0,grad_frobenius_norms,0.004857589025050402,gray,--
NSGD,iterations,10300.0,grad_frobenius_norms,0.004835032857954502,gray,--
NSGD,iterations,10400.0,grad_frobenius_norms,0.004812798462808132,gray,--
NSGD,iterations,10500.0,grad_frobenius_norms,0.004790848586708307,gray,--
NSGD,iterations,10600.0,grad_frobenius_norms,0.004769200924783945,gray,--
NSGD,iterations,10700.0,grad_frobenius_norms,0.004747853614389896,gray,--
NSGD,iterations,10800.0,grad_frobenius_norms,0.004726770333945751,gray,--
NSGD,iterations,10900.0,grad_frobenius_norms,0.004705964587628841,gray,--
NSGD,iterations,11000.0,grad_frobenius_norms,0.004685420077294111,gray,--
NSGD,iterations,11100.0,grad_frobenius_norms,0.004665161948651075,gray,--
NSGD,iterations,11200.0,grad_frobenius_norms,0.004645148757845163,gray,--
NSGD,iterations,11300.0,grad_frobenius_norms,0.0046253628097474575,gray,--
NSGD,iterations,11400.0,grad_frobenius_norms,0.0046058460138738155,gray,--
NSGD,iterations,11500.0,grad_frobenius_norms,0.004586557392030954,gray,--
NSGD,iterations,11600.0,grad_frobenius_norms,0.004567503929138184,gray,--
NSGD,iterations,11700.0,grad_frobenius_norms,0.004548728000372648,gray,--
NSGD,iterations,11800.0,grad_frobenius_norms,0.004530108999460936,gray,--
NSGD,iterations,11900.0,grad_frobenius_norms,0.00451175170019269,gray,--
NSGD,cumulative_time,0.0007264614105224609,grad_frobenius_norms,16.03041648864746,gray,--
NSGD,cumulative_time,0.05569028854370117,grad_frobenius_norms,2.4148659706115723,gray,--
NSGD,cumulative_time,0.08355236053466797,grad_frobenius_norms,1.3504503965377808,gray,--
NSGD,cumulative_time,0.11078500747680664,grad_frobenius_norms,0.8588973879814148,gray,--
NSGD,cumulative_time,0.13799381256103516,grad_frobenius_norms,0.5861372947692871,gray,--
NSGD,cumulative_time,0.16442394256591797,grad_frobenius_norms,0.41983309388160706,gray,--
NSGD,cumulative_time,0.19134950637817383,grad_frobenius_norms,0.3111465573310852,gray,--
NSGD,cumulative_time,0.2184922695159912,grad_frobenius_norms,0.23607252538204193,gray,--
NSGD,cumulative_time,0.24576997756958008,grad_frobenius_norms,0.1820642054080963,gray,--
NSGD,cumulative_time,0.2729518413543701,grad_frobenius_norms,0.1420355588197708,gray,--
