experiment,x_key,x,y_key,y,color,linestyle
Lion,iterations,4900.0,grad_frobenius_norms,0.28331252932548523,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5000.0,grad_frobenius_norms,0.280819296836853,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5100.0,grad_frobenius_norms,0.27831336855888367,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5200.0,grad_frobenius_norms,0.27591145038604736,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5300.0,grad_frobenius_norms,0.27232545614242554,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5400.0,grad_frobenius_norms,0.2698359489440918,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5500.0,grad_frobenius_norms,0.2673455476760864,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5600.0,grad_frobenius_norms,0.2647654712200165,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5700.0,grad_frobenius_norms,0.2629212439060211,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5800.0,grad_frobenius_norms,0.259226530790329,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,5900.0,grad_frobenius_norms,0.25811025500297546,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6000.0,grad_frobenius_norms,0.2560441493988037,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6100.0,grad_frobenius_norms,0.2539118826389313,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6200.0,grad_frobenius_norms,0.2520745098590851,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6300.0,grad_frobenius_norms,0.24967770278453827,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6400.0,grad_frobenius_norms,0.24709726870059967,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6500.0,grad_frobenius_norms,0.2457418590784073,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6600.0,grad_frobenius_norms,0.2436700463294983,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6700.0,grad_frobenius_norms,0.24249842762947083,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6800.0,grad_frobenius_norms,0.2403252273797989,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,6900.0,grad_frobenius_norms,0.2384369969367981,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7000.0,grad_frobenius_norms,0.23568148910999298,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7100.0,grad_frobenius_norms,0.23505966365337372,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7200.0,grad_frobenius_norms,0.2319183498620987,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7300.0,grad_frobenius_norms,0.23294666409492493,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7400.0,grad_frobenius_norms,0.23094172775745392,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7500.0,grad_frobenius_norms,0.2294560670852661,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7600.0,grad_frobenius_norms,0.22680354118347168,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7700.0,grad_frobenius_norms,0.22647234797477722,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7800.0,grad_frobenius_norms,0.22516047954559326,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,7900.0,grad_frobenius_norms,0.223838672041893,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8000.0,grad_frobenius_norms,0.2210291624069214,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8100.0,grad_frobenius_norms,0.22063951194286346,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8200.0,grad_frobenius_norms,0.2179277390241623,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8300.0,grad_frobenius_norms,0.2175758183002472,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8400.0,grad_frobenius_norms,0.21573199331760406,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8500.0,grad_frobenius_norms,0.21527889370918274,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8600.0,grad_frobenius_norms,0.2141357660293579,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8700.0,grad_frobenius_norms,0.21252340078353882,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8800.0,grad_frobenius_norms,0.21173197031021118,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,8900.0,grad_frobenius_norms,0.21045814454555511,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9000.0,grad_frobenius_norms,0.2090379148721695,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9100.0,grad_frobenius_norms,0.20787633955478668,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9200.0,grad_frobenius_norms,0.20713864266872406,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9300.0,grad_frobenius_norms,0.20620152354240417,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9400.0,grad_frobenius_norms,0.2040393352508545,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9500.0,grad_frobenius_norms,0.20369240641593933,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9600.0,grad_frobenius_norms,0.20305655896663666,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9700.0,grad_frobenius_norms,0.20171763002872467,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9800.0,grad_frobenius_norms,0.2003825604915619,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,9900.0,grad_frobenius_norms,0.1991405338048935,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10000.0,grad_frobenius_norms,0.1982022076845169,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10100.0,grad_frobenius_norms,0.19709117710590363,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10200.0,grad_frobenius_norms,0.19540929794311523,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10300.0,grad_frobenius_norms,0.19511035084724426,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10400.0,grad_frobenius_norms,0.19422446191310883,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10500.0,grad_frobenius_norms,0.1939723640680313,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10600.0,grad_frobenius_norms,0.19242438673973083,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10700.0,grad_frobenius_norms,0.19160844385623932,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10800.0,grad_frobenius_norms,0.1908445656299591,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,10900.0,grad_frobenius_norms,0.18882714211940765,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11000.0,grad_frobenius_norms,0.18983213603496552,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11100.0,grad_frobenius_norms,0.18788468837738037,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11200.0,grad_frobenius_norms,0.18751667439937592,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11300.0,grad_frobenius_norms,0.18628711998462677,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11400.0,grad_frobenius_norms,0.18543653190135956,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11500.0,grad_frobenius_norms,0.18444351851940155,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11600.0,grad_frobenius_norms,0.18360480666160583,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11700.0,grad_frobenius_norms,0.18259498476982117,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11800.0,grad_frobenius_norms,0.18248258531093597,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,iterations,11900.0,grad_frobenius_norms,0.18205071985721588,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,7.605552673339844e-05,grad_frobenius_norms,16.03041648864746,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.02919745445251465,grad_frobenius_norms,2.017063856124878,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.04455733299255371,grad_frobenius_norms,1.4218063354492188,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.05881023406982422,grad_frobenius_norms,1.1524208784103394,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.07247686386108398,grad_frobenius_norms,0.9960249066352844,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.08609652519226074,grad_frobenius_norms,0.8878310918807983,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.09964299201965332,grad_frobenius_norms,0.8119556903839111,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.11271786689758301,grad_frobenius_norms,0.7480361461639404,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.1257486343383789,grad_frobenius_norms,0.7043076157569885,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.13918161392211914,grad_frobenius_norms,0.6630908846855164,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.152205228805542,grad_frobenius_norms,0.6250434517860413,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.16518139839172363,grad_frobenius_norms,0.598570704460144,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.1783592700958252,grad_frobenius_norms,0.5714651942253113,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.1920943260192871,grad_frobenius_norms,0.5483775734901428,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.20526385307312012,grad_frobenius_norms,0.5285488367080688,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.2186591625213623,grad_frobenius_norms,0.5114945769309998,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.23195338249206543,grad_frobenius_norms,0.4948270618915558,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.2452564239501953,grad_frobenius_norms,0.48039788007736206,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.2591228485107422,grad_frobenius_norms,0.46801796555519104,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.2727639675140381,grad_frobenius_norms,0.4542251229286194,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.28611111640930176,grad_frobenius_norms,0.44328394532203674,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.2994058132171631,grad_frobenius_norms,0.4327017664909363,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.3127155303955078,grad_frobenius_norms,0.42281079292297363,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.3257575035095215,grad_frobenius_norms,0.4136471450328827,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.3433401584625244,grad_frobenius_norms,0.40566256642341614,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.3622868061065674,grad_frobenius_norms,0.39571133255958557,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.3806018829345703,grad_frobenius_norms,0.3900907337665558,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.40198373794555664,grad_frobenius_norms,0.38307809829711914,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.42044591903686523,grad_frobenius_norms,0.37421801686286926,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.4403035640716553,grad_frobenius_norms,0.36735138297080994,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.46033430099487305,grad_frobenius_norms,0.36243540048599243,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.4781773090362549,grad_frobenius_norms,0.353727251291275,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.4976475238800049,grad_frobenius_norms,0.3510274589061737,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.5158901214599609,grad_frobenius_norms,0.3456609547138214,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.5344095230102539,grad_frobenius_norms,0.3390989601612091,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.5524744987487793,grad_frobenius_norms,0.33585578203201294,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.5702364444732666,grad_frobenius_norms,0.3291793763637543,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.5910158157348633,grad_frobenius_norms,0.32614052295684814,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.6085472106933594,grad_frobenius_norms,0.32216739654541016,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.6303806304931641,grad_frobenius_norms,0.3179946839809418,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.6482722759246826,grad_frobenius_norms,0.3137100040912628,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.6690819263458252,grad_frobenius_norms,0.3102065324783325,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.6892964839935303,grad_frobenius_norms,0.3063488006591797,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.708228349685669,grad_frobenius_norms,0.30200740694999695,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.7261765003204346,grad_frobenius_norms,0.29910117387771606,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.7457327842712402,grad_frobenius_norms,0.29683297872543335,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.76676344871521,grad_frobenius_norms,0.29182231426239014,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.7857213020324707,grad_frobenius_norms,0.2884921431541443,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.8003127574920654,grad_frobenius_norms,0.286851704120636,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.816103458404541,grad_frobenius_norms,0.28331252932548523,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.8338332176208496,grad_frobenius_norms,0.280819296836853,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.8522427082061768,grad_frobenius_norms,0.27831336855888367,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.8684828281402588,grad_frobenius_norms,0.27591145038604736,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.8852624893188477,grad_frobenius_norms,0.27232545614242554,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.904299259185791,grad_frobenius_norms,0.2698359489440918,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.9248831272125244,grad_frobenius_norms,0.2673455476760864,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.9388740062713623,grad_frobenius_norms,0.2647654712200165,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.9526653289794922,grad_frobenius_norms,0.2629212439060211,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.9665036201477051,grad_frobenius_norms,0.259226530790329,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.9799761772155762,grad_frobenius_norms,0.25811025500297546,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,0.9929788112640381,grad_frobenius_norms,0.2560441493988037,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.006434440612793,grad_frobenius_norms,0.2539118826389313,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.019789457321167,grad_frobenius_norms,0.2520745098590851,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.032729148864746,grad_frobenius_norms,0.24967770278453827,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.0455751419067383,grad_frobenius_norms,0.24709726870059967,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.0584666728973389,grad_frobenius_norms,0.2457418590784073,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.071340560913086,grad_frobenius_norms,0.2436700463294983,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.0842392444610596,grad_frobenius_norms,0.24249842762947083,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.0976355075836182,grad_frobenius_norms,0.2403252273797989,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.1104674339294434,grad_frobenius_norms,0.2384369969367981,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.123311996459961,grad_frobenius_norms,0.23568148910999298,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.1364190578460693,grad_frobenius_norms,0.23505966365337372,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.1494863033294678,grad_frobenius_norms,0.2319183498620987,[0.54901961 0.63529412 0.32156863 1.        ],--
Lion,cumulative_time,1.1630589962005615,grad_frobenius_norms,0.23294666409492493,[0.54901961 0.63529412 0.32156863 1.        ],--
